"","time","last_exposure","inf_history","titre_type","me_nat","lo_95_nat","hi_95_nat","me_trans","lo_95_trans","hi_95_trans","vaccinate"
"188",3,"BNT162b2","Infection Naive","XBB",90.816909961024,20,777.95236916579,2.18296095,0,5.2816099225,"2nd_vax"
"189",3,"BNT162b2","Infection Naive","XBB.1.5",59.9747858024399,20,503.358271960697,1.5843561,0,4.65351371796035,"2nd_vax"
"190",3,"BNT162b2","Previously infected","Wildtype",525.427880372821,417.154102922078,659.58275182843,4.71542085,4.38250853,5.0434817675,"2nd_vax"
"191",3,"BNT162b2","Previously infected","Alpha",254.588518049458,205.187178616155,319.012920197973,3.67009545,3.35886868,3.99554295,"2nd_vax"
"192",3,"BNT162b2","Previously infected","Delta",155.587146503989,124.485264422512,193.172726367726,2.959650975,2.6379030725,3.2718195125,"2nd_vax"
"193",3,"BNT162b2","Previously infected","BA.1",87.192267639904,69.2467616701144,108.719888705775,2.1242002,1.791746605,2.44254397925,"2nd_vax"
"194",3,"BNT162b2","Previously infected","BA.2",148.013811692281,114.583344040295,187.394566325921,2.8876599,2.5183254425,3.22800721625,"2nd_vax"
"195",3,"BNT162b2","Previously infected","BA.5",76.8444198135943,55.4120317138315,105.121765634674,1.9419405,1.47019926525,2.3939895075,"2nd_vax"
"196",3,"BNT162b2","Previously infected","BQ.1.1",69.6826842919441,20,577.472950101071,1.8008002,0,4.8516814645,"2nd_vax"
"197",3,"BNT162b2","Previously infected","XBB",181.845793713873,21.3989004079152,1486.90680828399,3.18464365,0.0975366649999998,6.21617041925,"2nd_vax"
"198",3,"BNT162b2","Previously infected","XBB.1.5",119.613319982693,20,1005.85001373168,2.58030615,0,5.652271385,"2nd_vax"
"199",3,"mRNA1273","Infection Naive","Wildtype",998.659240629774,293.257888198194,3643.08079927399,5.641920585,3.87409801,7.5090151825,"2nd_vax"
"200",3,"mRNA1273","Infection Naive","Alpha",486.077954923574,139.029450483293,1771.49608575688,4.6031158,2.797318615,6.4688244675,"2nd_vax"
"201",3,"mRNA1273","Infection Naive","Delta",296.435838084851,86.9262270699116,1074.46653536507,3.88964797,2.1197915275,5.74747674,"2nd_vax"
"202",3,"mRNA1273","Infection Naive","BA.1",166.442392924011,47.299005170549,590.490574529962,3.05695103,1.24180984,4.88384212625,"2nd_vax"
"203",3,"mRNA1273","Infection Naive","BA.2",280.589538420686,82.3303466195154,1018.71516714978,3.810389315,2.0414243,5.67060692,"2nd_vax"
"204",3,"mRNA1273","Infection Naive","BA.5",145.725319033665,40.6834018784229,540.531661198336,2.865179655,1.02444032,4.75630722,"2nd_vax"
"205",3,"mRNA1273","Infection Naive","BQ.1.1",134.977923080345,20,1637.74028906112,2.754651555,0,6.355562784,"2nd_vax"
"206",3,"mRNA1273","Infection Naive","XBB",346.13551002579,27.4644644509884,3795.06305499185,4.11326505,0.45756616,7.567980046,"2nd_vax"
"207",3,"mRNA1273","Infection Naive","XBB.1.5",228.00469861919,20,2900.91530990147,3.51099165,0,7.1803643675,"2nd_vax"
"208",3,"mRNA1273","Previously infected","Wildtype",2749.49051600273,1099.94275316292,6544.56047276371,7.1030205,5.78128463,8.354152495,"2nd_vax"
"209",3,"mRNA1273","Previously infected","Alpha",1340.58384655794,525.563578354625,3133.24747357548,6.066717645,4.715793395,7.2915149125,"2nd_vax"
"210",3,"mRNA1273","Previously infected","Delta",819.779498162411,327.791822268292,1969.68842273488,5.357164005,4.0347079575,6.62182362325,"2nd_vax"
"211",3,"mRNA1273","Previously infected","BA.1",455.455914142811,183.385613546894,1092.31569065755,4.50923951,3.19680856,5.77124606025,"2nd_vax"
"212",3,"mRNA1273","Previously infected","BA.2",775.769149857162,303.898718002968,1868.38963291086,5.2775555,3.92551868375,6.545651535,"2nd_vax"
"213",3,"mRNA1273","Previously infected","BA.5",398.981224025506,159.275642829825,1003.55620947019,4.31824895,2.993453755,5.6489776145,"2nd_vax"
"214",3,"mRNA1273","Previously infected","BQ.1.1",362.541765299469,27.5281327143282,3624.77582150199,4.1800753,0.4609067525,7.5017479625,"2nd_vax"
"215",3,"mRNA1273","Previously infected","XBB",955.84259208414,91.8415089122039,9485.07527727364,5.57870115,2.199146345,8.88951541325,"2nd_vax"
"216",3,"mRNA1273","Previously infected","XBB.1.5",628.970132374742,61.3119449143701,6253.67702895299,4.974919605,1.61616817,8.288560903,"2nd_vax"
"217",4,"AZD1222","Infection Naive","Wildtype",170.902074001864,129.132614752239,227.155894899511,3.095098,2.69078152,3.50561084,"2nd_vax"
"218",4,"AZD1222","Infection Naive","Alpha",82.9478047425293,63.2754854172978,106.929294880968,2.0522038,1.66164667,2.41858525,"2nd_vax"
"219",4,"AZD1222","Infection Naive","Delta",50.5751817728525,38.9342263714671,65.4659604149549,1.3384296,0.96103896,1.71074496,"2nd_vax"
"220",4,"AZD1222","Infection Naive","BA.1",28.1509264044402,21.2916223132884,36.4913910137445,0.4931824,0.0902858799999999,0.867556146,"2nd_vax"
"221",4,"AZD1222","Infection Naive","BA.2",47.8511102908809,35.7751503477824,63.6401892107656,1.2585524,0.83895783,1.669938125,"2nd_vax"
"222",4,"AZD1222","Infection Naive","BA.5",24.8667540588057,20,35.1472603782021,0.3142182,0,0.81341224,"2nd_vax"
"223",4,"AZD1222","Infection Naive","BQ.1.1",22.7990134815325,20,189.418098664202,0.1889714,0,3.24350228,"2nd_vax"
"224",4,"AZD1222","Infection Naive","XBB",58.3157345928039,20,490.631609823905,1.5438852,0,4.61656828,"2nd_vax"
"225",4,"AZD1222","Infection Naive","XBB.1.5",38.7353291796063,20,323.602572163489,0.95365,0,4.01615117000001,"2nd_vax"
"226",4,"AZD1222","Previously infected","Wildtype",620.562106979001,450.954400922433,851.939912296836,4.9555037,4.494909655,5.412679775,"2nd_vax"
"227",4,"AZD1222","Previously infected","Alpha",300.332521408458,219.909135044216,410.299600671493,3.9084888,3.45883563,4.358605845,"2nd_vax"
"228",4,"AZD1222","Previously infected","Delta",183.826174819483,134.779618760899,247.641603348634,3.2002703,2.752530445,3.6301818,"2nd_vax"
"229",4,"AZD1222","Previously infected","BA.1",101.840789254175,73.3472593488673,140.358881971472,2.3482436,1.87474306,2.811048456,"2nd_vax"
"230",4,"AZD1222","Previously infected","BA.2",173.790196867518,123.705138625852,237.940957746194,3.1192748,2.628833525,3.572531725,"2nd_vax"
"231",4,"AZD1222","Previously infected","BA.5",89.8103652626237,60.5744516607403,132.16148817546,2.16688196,1.59870944,2.724229932,"2nd_vax"
"232",4,"AZD1222","Previously infected","BQ.1.1",83.5114723056056,20,678.190233782483,2.0619744,0,5.083618104,"2nd_vax"
"233",4,"AZD1222","Previously infected","XBB",212.022833933527,25.56121275927,1786.31505139603,3.40614774,0.353956287,6.48084274,"2nd_vax"
"234",4,"AZD1222","Previously infected","XBB.1.5",140.349507870627,20,1219.66143382699,2.8109521,0,5.930336915,"2nd_vax"
"235",4,"BNT162b2","Infection Naive","Wildtype",338.600500351613,277.992972922184,410.466496607331,4.0815122,3.79697651,4.359192565,"2nd_vax"
"236",4,"BNT162b2","Infection Naive","Alpha",163.546207522387,133.808552960986,199.841974321895,3.0316264,2.74209843,3.32078773,"2nd_vax"
"237",4,"BNT162b2","Infection Naive","Delta",99.7048027169468,81.236076345582,122.071281789899,2.317663,2.02212056,2.60965193,"2nd_vax"
"238",4,"BNT162b2","Infection Naive","BA.1",55.637176993132,44.7290590755189,69.0201048784315,1.47604922,1.16121241,1.787016666,"2nd_vax"
"239",4,"BNT162b2","Infection Naive","BA.2",94.4071285774019,73.9209752212265,119.552539038631,2.2388958,1.88598379,2.579572865,"2nd_vax"
"240",4,"BNT162b2","Infection Naive","BA.5",49.1111293891518,35.3431390366577,67.2248369067572,1.29605,0.82143018,1.74899435,"2nd_vax"
"241",4,"BNT162b2","Infection Naive","BQ.1.1",44.5241231675177,20,377.670962422184,1.1545872,0,4.23905796,"2nd_vax"
"242",4,"BNT162b2","Infection Naive","XBB",115.625540138144,20,989.591782353174,2.5313882,0,5.628761615,"2nd_vax"
"243",4,"BNT162b2","Infection Naive","XBB.1.5",75.8964359942589,20,630.663598909415,1.92403214,0,4.97879876,"2nd_vax"
"244",4,"BNT162b2","Previously infected","Wildtype",629.296624801042,508.075057235397,779.375083826367,4.9756683,4.666969735,5.284245905,"2nd_vax"
"245",4,"BNT162b2","Previously infected","Alpha",303.180928714909,247.663979207985,378.541946497067,3.9221071,3.63031215,4.24238127,"2nd_vax"
"246",4,"BNT162b2","Previously infected","Delta",185.49662075698,149.630465516715,228.015622661939,3.213321,2.90333204,3.51106077,"2nd_vax"
"247",4,"BNT162b2","Previously infected","BA.1",103.203700768803,82.2922209659716,129.826747997246,2.3674228,2.04075606,2.698515745,"2nd_vax"
"248",4,"BNT162b2","Previously infected","BA.2",175.756884926285,137.649147516111,222.415518193793,3.1355093,2.78292377,3.475185545,"2nd_vax"
"249",4,"BNT162b2","Previously infected","BA.5",91.0498348257743,66.3489491022292,123.406842564484,2.1866564,1.730073615,2.625350485,"2nd_vax"
"250",4,"BNT162b2","Previously infected","BQ.1.1",83.1467342519316,20,687.308075385183,2.0556596,0,5.102885005,"2nd_vax"
"251",4,"BNT162b2","Previously infected","XBB",214.352018855252,25.6540008895531,1763.6127844593,3.4219101,0.35918384,6.46239003,"2nd_vax"
"252",4,"BNT162b2","Previously infected","XBB.1.5",141.910981627725,20,1187.49304618815,2.82691433,0,5.891775255,"2nd_vax"
"253",4,"mRNA1273","Infection Naive","Wildtype",1027.168460738,312.309077958955,3586.78842529666,5.682529,3.9649026,7.486548837,"2nd_vax"
"254",4,"mRNA1273","Infection Naive","Alpha",495.439606430004,148.103071932873,1738.86457758301,4.6306373,2.88852966,6.44200177,"2nd_vax"
"255",4,"mRNA1273","Infection Naive","Delta",304.825214637124,93.6425934029113,1057.15173197971,3.92991034,2.22716489,5.72403865,"2nd_vax"
"256",4,"mRNA1273","Infection Naive","BA.1",168.840324258535,50.3893218378578,574.6769291044,3.0775876,1.33311804,4.844679227,"2nd_vax"
"257",4,"mRNA1273","Infection Naive","BA.2",285.962883558642,87.4899042992765,1004.05937828231,3.837756,2.12911655,5.64970078,"2nd_vax"
"258",4,"mRNA1273","Infection Naive","BA.5",147.660151630006,42.5820138671829,525.543650088673,2.88420864,1.090244182,4.71573869,"2nd_vax"
"259",4,"mRNA1273","Infection Naive","BQ.1.1",136.397074871505,20,1630.85757882694,2.7697408,0,6.3494869882,"2nd_vax"
"260",4,"mRNA1273","Infection Naive","XBB",353.866586980958,28.345789061373,3792.90862540825,4.14513364,0.50313443,7.567160806,"2nd_vax"
"261",4,"mRNA1273","Infection Naive","XBB.1.5",232.204206097819,20,2864.22965134689,3.5373222,0,7.162003361,"2nd_vax"
"262",4,"mRNA1273","Previously infected","Wildtype",2850.46168672323,1183.04754132507,6532.11285833888,7.1550518,5.88636424,8.351405907,"2nd_vax"
"263",4,"mRNA1273","Previously infected","Alpha",1387.24056438827,563.552292341833,3125.43025838341,6.11607418,4.81647758,7.287911,"2nd_vax"
"264",4,"mRNA1273","Previously infected","Delta",843.943902424351,352.019668711662,1959.87344784162,5.3990752,4.137584135,6.61461669,"2nd_vax"
"265",4,"mRNA1273","Previously infected","BA.1",468.338456089346,194.142648045748,1075.89044542273,4.5494796,3.27904517,5.74938737,"2nd_vax"
"266",4,"mRNA1273","Previously infected","BA.2",799.105013129168,325.94534581911,1847.3931518024,5.3203132,4.02655817,6.529347115,"2nd_vax"
"267",4,"mRNA1273","Previously infected","BA.5",409.865371410908,169.633612061204,1003.81622506211,4.3570782,3.084350156,5.64935136,"2nd_vax"
"268",4,"mRNA1273","Previously infected","BQ.1.1",372.638026752821,28.9410178085262,3627.1348179508,4.219703,0.53311566,7.50268656,"2nd_vax"
"269",4,"mRNA1273","Previously infected","XBB",978.842610249071,96.436280301207,9673.08355795204,5.613005,2.269576005,8.917832051,"2nd_vax"
"270",4,"mRNA1273","Previously infected","XBB.1.5",650.19145917601,64.1108269139094,6380.24423049507,5.0227927,1.680568017,8.31746784,"2nd_vax"
"271",5,"AZD1222","Infection Naive","Wildtype",183.852609707507,141.024134237936,241.428993687812,3.20047775,2.817870175,3.5935270375,"2nd_vax"
"272",5,"AZD1222","Infection Naive","Alpha",89.0085083301164,68.916436248386,113.470074686377,2.15394325,1.7848481,2.5042399625,"2nd_vax"
"273",5,"AZD1222","Infection Naive","Delta",54.2481617008701,42.1854111521013,69.557505738821,1.43957425,1.0767441625,1.7982062,"2nd_vax"
"274",5,"AZD1222","Infection Naive","BA.1",30.0869111275312,23.0770850545119,38.545403253206,0.589136,0.20646100375,0.94655882125,"2nd_vax"
"275",5,"AZD1222","Infection Naive","BA.2",51.2389531270649,38.6922727793601,67.2150086325675,1.357241,0.952045475,1.7487834125,"2nd_vax"
"276",5,"AZD1222","Infection Naive","BA.5",26.5264276693133,20,37.1433772413947,0.4074304,0,0.8931049975,"2nd_vax"
"277",5,"AZD1222","Infection Naive","BQ.1.1",24.2399655761345,20,201.465853124631,0.27738765,0,3.332463428914,"2nd_vax"
"278",5,"AZD1222","Infection Naive","XBB",62.231089319718,20,522.065330590731,1.6376355,0,4.70615845,"2nd_vax"
"279",5,"AZD1222","Infection Naive","XBB.1.5",41.0588494257973,20,349.335192744059,1.0376932,0,4.126540085,"2nd_vax"
"280",5,"AZD1222","Previously infected","Wildtype",651.836778386553,480.43268939238,882.739632823576,5.02643885,4.5862624125,5.4639160675,"2nd_vax"
"281",5,"AZD1222","Previously infected","Alpha",313.880903940312,233.074147901127,423.626698944101,3.972145355,3.5427170875,4.4047216125,"2nd_vax"
"282",5,"AZD1222","Previously infected","Delta",191.944158536531,142.638211397851,255.483194104459,3.26261475,2.8342886125,3.6751564875,"2nd_vax"
"283",5,"AZD1222","Previously infected","BA.1",105.991840359746,77.4928426011963,144.544040437993,2.4058813,1.95406306625,2.8534372225,"2nd_vax"
"284",5,"AZD1222","Previously infected","BA.2",180.943672094459,130.401161293485,245.898691017165,3.17746875,2.7048848125,3.61999215,"2nd_vax"
"285",5,"AZD1222","Previously infected","BA.5",93.407503665433,63.3241575650084,136.474615276158,2.22353845,1.662755979125,2.770560725,"2nd_vax"
"286",5,"AZD1222","Previously infected","BQ.1.1",87.0457584375925,20,705.932269439485,2.121774,0,5.141457865875,"2nd_vax"
"287",5,"AZD1222","Previously infected","XBB",220.822351028244,26.7534950301234,1860.51498490872,3.4648143,0.419727375,6.5395582,"2nd_vax"
"288",5,"AZD1222","Previously infected","XBB.1.5",145.418092875831,20,1267.30014287288,2.862134875,0,5.9856144375,"2nd_vax"
"289",5,"BNT162b2","Infection Naive","Wildtype",435.359319033352,357.963299155249,530.740145840471,4.4441347,4.161739775,4.729933775,"2nd_vax"
"290",5,"BNT162b2","Infection Naive","Alpha",210.140925073307,171.075361105579,256.291934915927,3.39328525,3.0965600875,3.679716175,"2nd_vax"
"291",5,"BNT162b2","Infection Naive","Delta",127.909565265583,104.356091593993,157.10607223023,2.67705225,2.3834429125,2.9736670375,"2nd_vax"
"292",5,"BNT162b2","Infection Naive","BA.1",70.8926224994474,57.0482537017595,88.2386299721695,1.8256355,1.512182725,2.14141039125,"2nd_vax"
"293",5,"BNT162b2","Infection Naive","BA.2",120.904329306745,94.5494243782308,154.282550941524,2.595794,2.241068675,2.947503,"2nd_vax"
"294",5,"BNT162b2","Infection Naive","BA.5",62.7141015055259,45.2136676128313,85.747468226166,1.648789875,1.17675895,2.100094075,"2nd_vax"
"295",5,"BNT162b2","Infection Naive","BQ.1.1",56.3906334814944,20,473.592193005862,1.49545555,0,4.56557339375,"2nd_vax"
"296",5,"BNT162b2","Infection Naive","XBB",146.05268748208,20,1242.60976795105,2.868417,0,5.95722949,"2nd_vax"
"297",5,"BNT162b2","Infection Naive","XBB.1.5",96.2360380969437,20,788.386886694403,2.26657725,0,5.300831875,"2nd_vax"
"298",5,"BNT162b2","Previously infected","Wildtype",749.719228928661,607.00480745355,941.929375437096,5.2282785,4.9236360375,5.5575469875,"2nd_vax"
"299",5,"BNT162b2","Previously infected","Alpha",360.431076225509,294.053934181566,462.520522255031,4.1716515,3.8780088875,4.531445475,"2nd_vax"
"300",5,"BNT162b2","Previously infected","Delta",221.173441180417,177.592400516463,277.113852377056,3.46710625,3.1504979425,3.792406925,"2nd_vax"
"301",5,"BNT162b2","Previously infected","BA.1",121.991897547369,97.070085487392,156.99445507389,2.608713425,2.2790267625,2.9726417,"2nd_vax"
"302",5,"BNT162b2","Previously infected","BA.2",208.300262160495,161.979224848149,269.321628339214,3.38059275,3.0177368825,3.7512581875,"2nd_vax"
"303",5,"BNT162b2","Previously infected","BA.5",107.949183416724,79.4404309914232,147.55010067257,2.432280425,1.98987345,2.883133,"2nd_vax"
"304",5,"BNT162b2","Previously infected","BQ.1.1",99.7690076607828,20,826.070884287989,2.318591725,0,5.36819367801275,"2nd_vax"
"305",5,"BNT162b2","Previously infected","XBB",254.080147499587,31.0741017324337,2107.29567622844,3.66721175,0.6357126875,6.71924894375,"2nd_vax"
"306",5,"BNT162b2","Previously infected","XBB.1.5",168.213026170689,20,1414.36933909305,3.072217525,0,6.144015095,"2nd_vax"
"307",5,"mRNA1273","Infection Naive","Wildtype",1055.16331354975,333.228375249769,3542.26162958879,5.7213225,4.05843935,7.4685269625,"2nd_vax"
"308",5,"mRNA1273","Infection Naive","Alpha",507.040119592507,158.253198110398,1706.12731346495,4.664028,2.98416275,6.41458149625,"2nd_vax"
"309",5,"mRNA1273","Infection Naive","Delta",310.13382969982,100.443942041742,1033.554469703,3.954819,2.32831865,5.6914706125,"2nd_vax"
"310",5,"mRNA1273","Infection Naive","BA.1",172.305279278081,53.8724643857569,561.097537062606,3.106895,1.4295480625,4.810179675,"2nd_vax"
"311",5,"mRNA1273","Infection Naive","BA.2",291.764226758327,93.2462051137842,978.923497125828,3.8667311,2.2210450125,5.6131242125,"2nd_vax"
"312",5,"mRNA1273","Infection Naive","BA.5",150.464892328719,45.0193860583392,515.220337483359,2.911355,1.1705463825,4.6871176375,"2nd_vax"
"313",5,"mRNA1273","Infection Naive","BQ.1.1",138.482358929505,20,1622.3767935602,2.7916303,0,6.3419651111,"2nd_vax"
"314",5,"mRNA1273","Infection Naive","XBB",361.006629301837,29.3090978647997,3705.91283217386,4.173953425,0.5513485625,7.5336851375,"2nd_vax"
"315",5,"mRNA1273","Infection Naive","XBB.1.5",235.760929765547,20,2789.98436108148,3.55925275,0,7.124113225,"2nd_vax"
"316",5,"mRNA1273","Previously infected","Wildtype",2955.74464253001,1264.19327699219,6612.34631001278,7.207377825,5.9820732375,8.369018475,"2nd_vax"
"317",5,"mRNA1273","Previously infected","Alpha",1430.08045128626,605.315148082645,3117.99231615558,6.1599525,4.91961455,7.2844735625,"2nd_vax"
"318",5,"mRNA1273","Previously infected","Delta",872.874447911418,376.93751960263,1950.61532674684,5.44770225,4.2362535,6.6077854875,"2nd_vax"
"319",5,"mRNA1273","Previously infected","BA.1",481.940203249456,205.188555713509,1065.5073205934,4.59078225,3.3588783625,5.735396695,"2nd_vax"
"320",5,"mRNA1273","Previously infected","BA.2",819.781952910389,347.414469587392,1834.30710295885,5.357168325,4.1185859375,6.5190913875,"2nd_vax"
"321",5,"mRNA1273","Previously infected","BA.5",421.955148072748,177.748277608737,995.244870112716,4.39901775,3.151763675,5.636979625,"2nd_vax"
"322",5,"mRNA1273","Previously infected","BQ.1.1",381.498518648339,30.1367209105528,3608.01749774463,4.25360555,0.59152245,7.495062525,"2nd_vax"
"323",5,"mRNA1273","Previously infected","XBB",1007.98946474369,100.995209799906,9801.67778715095,5.65533675,2.3362149625,8.93688491125,"2nd_vax"
"324",5,"mRNA1273","Previously infected","XBB.1.5",665.236719924907,66.4083174487685,6497.15420890935,5.0557959,1.73136394625,8.3436641375,"2nd_vax"
"325",6,"AZD1222","Infection Naive","Wildtype",197.788631485589,153.4644447607,255.900757883368,3.3058876,2.93983254,3.677512515,"2nd_vax"
"326",6,"AZD1222","Infection Naive","Alpha",95.4681233472674,74.8842551215148,120.101943338891,2.2550191,1.904662415,2.58618759,"2nd_vax"
"327",6,"AZD1222","Infection Naive","Delta",58.079549380653,45.6749572960193,73.8772159687568,1.53803026,1.19140338,1.8851295,"2nd_vax"
"328",6,"AZD1222","Infection Naive","BA.1",32.0627662290079,24.8060303646601,40.8904246377046,0.6808989,0.3106908835,1.031763045,"2nd_vax"
"329",6,"AZD1222","Infection Naive","BA.2",54.9013985235189,41.8038916969918,71.1073718593015,1.4568429,1.063637255,1.829999135,"2nd_vax"
"330",6,"AZD1222","Infection Naive","BA.5",28.3422717333087,20.0198555544284,39.6549792965435,0.5029554,0.00143156500000001,0.98750203,"2nd_vax"
"331",6,"AZD1222","Infection Naive","BQ.1.1",25.8910235421446,20,212.754636370935,0.372452,0,3.4111186665,"2nd_vax"
"332",6,"AZD1222","Infection Naive","XBB",66.0181586457022,20,545.38821081979,1.7228629,0,4.76921161,"2nd_vax"
"333",6,"AZD1222","Infection Naive","XBB.1.5",43.5831538690085,20,371.051664277228,1.1237706,0,4.21354817285803,"2nd_vax"
"334",6,"AZD1222","Previously infected","Wildtype",684.071466736959,509.635768225998,912.17280560908,5.09607515,4.67139463,5.511235255,"2nd_vax"
